No;Professor;Monday;Tuesday;Wednesday;Thursday;Friday;6oA;6oB;7oA;7oB;8oA;8oB;9oA;9oB;1oA;1oB;2oA;2oB;3o
1;Biology_1;---------;1-2-3-4-5-6----;---------;---------;1-2-3-4-5-6----;0;0;0;0;0;0;2;2;1;1;2;2;2
2;Writing_1;---------;1-2-3-4-5-6----;---------;---------;---------;0;0;0;0;2;2;0;0;0;0;0;0;0
3;Geography_1;---------;1-2-3-4-5-6----;---------;---------;---------;0;0;0;0;0;0;2;2;1;1;0;0;0
4;Writing_2;1-2-3-4-5-6-7-8--;---------;1-2-3-4-5-6----;---------;---------;0;0;0;0;0;0;2;2;2;2;2;2;2
6;Chemistry_1;1-2-3-4-5-6--8-9-;---------;---------;---------;1-2-3-4-5-6----;0;0;0;0;0;0;2;2;2;2;1;1;2
7;Mathematics_1;---------;1-2-3-4-5-6-7-8-9-10;1-2-3-4-5-6-7-8-9-10;---------;---------;1;1;1;1;0;0;2;2;2;2;1;1;0
8;Biology_2;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;---------;1-2-3-4-5-6----;3;3;1;1;1;1;0;0;0;0;0;0;0
9;Chemistry_2;---------;---------;1-2-3-4-5-6----;---------;---------;0;0;0;0;0;0;0;0;0;0;2;2;2
10;Writing_4;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;0;0;0;0;1;1;2;2;0;0;0;0;0
11;Philosophy;---------;1-2-3-4-5-6-7-8--;---------;---------;---------;0;0;0;0;0;0;1;1;1;1;1;1;2
12;Physical Education_1;---------;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;0;0;2;2;2;2;2;2;2;2;2;2;0
13;History_1;---------;---------;---------;1-2-3-4-5-6----;1-2-3-4-5-6----;3;3;3;3;0;0;0;0;0;0;0;0;0
14;Life Preparation_1;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;1;1;1;1;1;1;1;1;1;1;1;1;0
15;Grammar;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;3;3;3;3;2;2;2;2;2;2;2;2;2
16;History_2;1-2-3-4-5-6-7-8-9-10;1-2-3-4-5-6-7-8-9-10;1-2-3-4-5-6-7-8-9-10;1-2-3-4-5-6-7-8-9-10;1-2-3-4-5-6-7-8-9-10;0;0;0;0;3;3;3;3;0;0;0;0;2
17;Writing_3;---------;1-2-3-4-5-6----;---------;---------;---------;2;2;0;0;0;0;0;0;0;0;0;0;0
18;Mathematics_2;---------;1-2-3-4-5-6----;---------;1-2--------;1-2-3-4-5-6----;0;0;0;0;0;0;0;0;0;0;2;2;2
19;English_1;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;0;0;5;5;0;0;0;0;4;0;0;0;0
20;Mathematics_3;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;---------;1-2-3-4-5-6----;4;4;4;4;1;1;1;1;0;0;2;2;0
21;Biology_3;1-2-3-4-5-6----;---------;---------;1-2-3-4-5-6----;---------;0;0;2;2;2;2;0;0;0;0;0;0;0
22;English_2;1-2-3-4-5-6----;1-2-3-4-5-6-7-8--;1-2-3-4-5-6-7-8--;1-2-3-4-5-6----;1-2-3-4-5-6-7-8--;5;5;0;0;0;0;0;0;0;0;4;0;0
23;Geography_2;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6-7-8--;1-2-3-4-5-6----;0;0;0;0;0;0;1;1;2;2;1;1;2
24;Physics_2;1-2-3-4-5-6----;---------;---------;---------;---------;1;1;0;0;1;1;0;0;0;0;0;0;0
25;English_3;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6----;0;0;0;0;5;5;0;0;0;0;0;0;0
26;Biology_4;---------;----5-6----;---------;1-2-3-4-5-6----;---------;0;0;0;0;0;0;0;0;2;2;1;1;2
27;English_4;1-2-3-4-5-6-7-8--;1-2-3-4-5-6-7-8--;1-2-3-4-5-6----;1-2-3-4-5-6-7-8--;1-2-3-4-5-6----;0;0;0;0;0;0;5;5;0;4;0;4;0
28;Geography_3;---------;1-2-3-4-5-6----;---------;1-2-3-4-5-6----;1-2-3-4-5-6----;3;3;3;3;3;3;0;0;0;0;0;0;0
29;Geography_6;1-2-3-4-5-6-7-8--;---------;---------;---------;1-2-3-4-5-6----;1;1;1;1;1;1;0;0;1;1;0;0;0
30;Writing_5;---------;---------;---------;1-2-3-4-5-6----;1-2-3-4-5-6----;0;0;2;2;0;0;0;0;0;0;0;0;0
31;Geography_4;---------;1-2-3-4-5-6----;1-2-3-4-5-6----;---------;---------;0;0;0;0;0;0;0;0;0;0;2;2;2
32;Physics_1;1-2-3-4-5-6-7-8-9-10;1-2-3-4-5-6-7-8-9-10;1-2-3-4-5-6-7-8-9-10;1-2-3-4-5-6-7-8-9-10;1-2-3-4-5-6-7-8-9-10;0;0;0;0;0;0;1;1;1;1;1;1;2
33;Mathematics_6;1-2-3-4-5-6-7-8-9-10;1-2-3-4-5-6-7-8-9-10;1-2-3-4-5-6-7-8-9-10;1-2-3-4-5-6-7-8-9-10;1-2-3-4-5-6-7-8-9-10;0;0;0;0;0;0;0;0;1;1;0;0;0
34;History_3;---------;---------;---------;1-2-3-4-5-6----;1-2-3-4-5-6----;0;0;0;0;0;0;0;0;1;1;1;1;0
35;Writing_6;1-2-3-4-5-6----;---------;1-2-3-4-5-6----;---------;1-2-3-4-5-6----;0;0;0;0;0;0;0;0;2;2;0;0;2
36;Mathematics_4;1-2-3-4-5-6----;---------;1-2-3-4-5-6----;---------;1-2-3-4-5-6----;0;0;0;0;4;4;2;2;2;2;0;0;0
37;Physical Education_2;---------;---------;---------;1-2-3-4-5-6----;---------;2;2;0;0;0;0;0;0;0;0;0;0;2
38;Art;1-2-3-4-5-6---9-10;1-2-3-4-5-6----;---------;---------;---------;1;1;1;1;1;1;1;1;1;1;1;1;0
39;Writing_7;------7-8--;---------;1-2-3-4-5-6----;---------;---------;0;0;0;0;0;0;0;0;0;0;2;2;2
40;History_4;1-2--------;1-2--------;1-2--------;1-2--------;1-2--------;0;0;0;0;0;0;0;0;2;2;2;2;2
41;Physics_3;---------;---------;1-2-3-4-5-6----;---------;1-2-3-4-5-6----;0;0;0;0;0;0;0;0;2;2;2;2;2
42;Physics_4;---------;---------;1-2-3-4-5-6----;---------;---------;0;0;1;1;0;0;1;1;0;0;0;0;0
43;Mathematics_5;1-2-3-4-5-6-7-8-9-10;1-2-3-4-5-6-7-8-9-10;1-2-3-4-5-6-7-8-9-10;1-2-3-4-5-6-7-8-9-10;1-2-3-4-5-6-7-8-9-10;0;0;0;0;0;0;0;0;0;0;0;0;2
44;Life Preparation_2;1-2-3-4-5-6----;---------;---------;---------;1-2-3-4-5-6----;0;0;0;0;0;0;0;0;0;0;0;0;2
45;English_5;1-2-3-4-5-6-7-8--;1-2-3-4-5-6----;1-2-3-4-5-6----;1-2-3-4-5-6-7-8--;1-2-3-4-5-6-7-8--;0;0;0;0;0;0;0;0;0;0;0;0;2
46;Geography_5;---------;---------;---------;-------8-9-;---------;0;0;0;0;0;0;0;0;0;0;0;0;2
47;Mock Exam;---------;------7-8-9-10;---------;---------;---------;0;0;0;0;0;0;0;0;0;0;0;0;4
